id;size;rank;Rdiag
60723;9;9;
60724;3;3;
60725;3;3;
60726;4;4;
60727;9;9;
60728;3;3;
60729;12;12;
60730;6;6;
60731;6;6;
60732;6;6;
60733;3;3;
60734;3;3;
60735;3;3;
60736;8;8;
60737;1;1;
60738;5;5;
60739;6;6;
60740;5;5;
60741;7;7;
60742;12;12;
60743;8;8;
60744;2;2;
60745;4;4;
60746;5;5;
60747;2;2;
60748;5;5;
60749;2;2;
60750;7;7;
60751;6;6;
60752;13;13;
60753;3;3;
60754;6;6;
60755;6;6;
60756;6;6;
60757;4;4;
60758;5;5;
60759;4;4;
60760;6;6;
60761;3;3;
60762;5;5;
60763;5;5;
60764;2;2;
60765;6;6;
60766;6;6;
60767;3;3;
60768;11;11;
60769;5;5;
60770;6;6;
60771;1;1;
60772;3;3;
60773;2;2;
60774;5;5;
60775;1;1;
60776;2;2;
60777;5;5;
60778;11;11;
60779;9;9;
60780;3;3;
60781;6;6;
60782;9;9;
60783;6;6;
60784;3;3;
60785;6;6;
60786;9;9;
60787;4;4;
60788;9;9;
60789;3;3;
60790;7;7;
60791;6;6;
60792;3;3;
60793;5;5;
60794;5;5;
60795;4;4;
60796;6;6;
60797;4;4;
60798;4;4;
60799;5;5;
60800;7;7;
60801;3;3;
60802;7;7;
60803;3;3;
60804;6;6;
60805;6;6;
60806;7;7;
60807;6;6;
60808;10;10;
60809;6;6;
60810;6;6;
60811;3;3;
60812;12;12;
60813;3;3;
60814;6;6;
60815;9;9;
60816;7;7;
60817;10;10;
60818;6;6;
60819;3;3;
60820;3;3;
60821;1;1;
60822;6;6;
60823;1;1;
60824;4;4;
60825;4;4;
60826;6;6;
60827;9;9;
60828;3;3;
60829;9;9;
60830;3;3;
60831;9;9;
60832;14;14;
60833;1;1;
60834;9;9;
60835;9;9;
60836;3;3;
60837;3;3;
60838;6;6;
60839;6;6;
60840;9;9;
60841;6;6;
60842;3;3;
60843;3;3;
60844;3;3;
60845;3;3;
60846;9;9;
60847;6;6;
60848;3;3;
60849;3;3;
60850;3;3;
60851;8;8;
60852;1;1;
60853;1;1;
60854;7;7;
60855;3;3;
60856;3;3;
60857;3;3;
60858;5;5;
60859;4;4;
60860;7;7;
60861;14;14;
60862;2;2;
60863;3;3;
60864;5;5;
60865;11;11;
60866;7;7;
60867;12;12;
60868;13;13;
60869;24;24;
60870;13;13;
60871;7;7;
60872;6;6;
60873;2;2;
60874;6;6;
60875;3;3;
60876;15;15;
60877;1;1;
60878;3;3;
60879;11;11;
60880;12;12;
60881;11;11;
60882;3;3;
60883;6;6;
60884;3;3;
60885;8;8;
60886;2;2;
60887;12;12;
60888;7;7;
60889;23;23;
60890;11;11;
60891;4;4;
60892;10;10;
60893;4;4;
60894;12;12;
60895;7;7;
60896;3;3;
60897;14;14;
60898;6;6;
60899;3;3;
60900;14;14;
60901;2;2;
60902;6;6;
60903;6;6;
60904;2;2;
60905;1;1;
60906;9;9;
60907;6;6;
60908;2;2;
60909;1;1;
60910;6;6;
60911;2;2;
60912;6;6;
60913;3;3;
60914;6;6;
60915;3;3;
60916;3;3;
60917;6;6;
60918;10;10;
60919;1;1;
60920;6;6;
60921;4;4;
60922;6;6;
60923;13;13;
60924;6;6;
60925;12;12;
60926;3;3;
60927;9;9;
60928;2;2;
60929;8;8;
60930;1;1;
60931;10;10;
60932;6;6;
60933;4;4;
60934;2;2;
60935;8;8;
60936;9;9;
60937;12;12;
60938;3;3;
60939;3;3;
60940;9;9;
60941;4;4;
60942;9;9;
60943;3;3;
60944;3;3;
60945;12;12;
60946;3;3;
60947;7;7;
60948;6;6;
60949;3;3;
60950;10;10;
60951;7;7;
60952;3;3;
60953;3;3;
60954;6;6;
60955;4;4;
60956;4;4;
60957;5;5;
60958;6;6;
60959;1;1;
60960;9;9;
60961;7;7;
60962;6;6;
60963;3;3;
60964;3;3;
60965;4;4;
60966;5;5;
60967;9;9;
60968;3;3;
60969;9;9;
60970;6;6;
60971;3;3;
60972;12;12;
60973;9;9;
60974;10;10;
60975;6;6;
60976;9;9;
60977;9;9;
60978;10;10;
60979;7;7;
60980;7;7;
60981;8;8;
60982;2;2;
60983;1;1;
60984;1;1;
60985;1;1;
60986;6;6;
60987;5;5;
60988;6;6;
60989;3;3;
60990;1;1;
60991;12;12;
60992;2;2;
60993;3;3;
60994;3;3;
60995;6;6;
60996;7;7;
60997;3;3;
60998;6;6;
60999;6;6;
61000;9;9;
61001;6;6;
61002;9;9;
61003;15;15;
61004;9;9;
61005;6;6;
61006;4;4;
61007;5;5;
61008;3;3;
61009;6;6;
61010;9;9;
61011;3;3;
61012;1;1;
61013;3;3;
61014;8;8;
61015;6;6;
61016;4;4;
61017;1;1;
61018;4;4;
61019;14;14;
61020;5;5;
61021;5;5;
61022;8;8;
61023;1;1;
61024;6;6;
61025;1;1;
61026;9;9;
61027;8;8;
61028;3;3;
61029;6;6;
61030;9;9;
61031;3;3;
61032;3;3;
61033;11;11;
61034;3;3;
61035;2;2;
61036;3;3;
61037;9;9;
61038;4;4;
61039;6;6;
61040;3;3;
61041;6;6;
61042;11;11;
61043;4;4;
61044;5;5;
61045;6;6;
61046;6;6;
61047;8;8;
61048;3;3;
61049;3;3;
61050;3;3;
61051;6;6;
61052;1;1;
61053;2;2;
61054;6;6;
61055;4;4;
61056;7;7;
61057;9;9;
61058;9;9;
61059;3;3;
61060;6;6;
61061;4;4;
61062;9;9;
61063;3;3;
61064;7;7;
61065;13;13;
61066;7;7;
61067;6;6;
61068;3;3;
61069;9;9;
61070;9;9;
61071;9;9;
61072;8;8;
61073;4;4;
61074;3;3;
61075;3;3;
61076;9;9;
61077;9;9;
61078;1;1;
61079;3;3;
61080;13;13;
61081;6;6;
61082;6;6;
61083;13;13;
61084;12;12;
61085;1;1;
61086;3;3;
61087;6;6;
61088;3;3;
61089;2;2;
61090;6;6;
61091;12;12;
61092;3;3;
61093;7;7;
61094;3;3;
61095;4;4;
61096;10;10;
61097;5;5;
61098;5;5;
61099;16;16;
61100;6;6;
61101;6;6;
61102;2;2;
61103;6;6;
61104;9;9;
61105;3;3;
61106;2;2;
61107;3;3;
61108;9;9;
61109;2;2;
61110;3;3;
61111;10;10;
61112;7;7;
61113;9;9;
61114;7;7;
61115;3;3;
61116;12;12;
61117;4;4;
61118;1;1;
61119;3;3;
61120;9;9;
61121;6;6;
61122;9;9;
61123;7;7;
61124;9;9;
61125;3;3;
61126;9;9;
61127;6;6;
61128;6;6;
61129;5;5;
61130;6;6;
61131;7;7;
61132;3;3;
61133;3;3;
61134;12;12;
61135;3;3;
61136;16;16;
61137;9;9;
61138;9;9;
61139;5;5;
61140;6;6;
61141;3;3;
61142;6;6;
61143;9;9;
61144;3;3;
61145;3;3;
61146;3;3;
61147;8;8;
61148;6;6;
61149;6;6;
61150;6;6;
61151;2;2;
61152;3;3;
61153;4;4;
61154;7;7;
61155;6;6;
61156;3;3;
61157;5;5;
61158;4;4;
61159;13;13;
61160;3;3;
61161;8;8;
61162;6;6;
61163;7;7;
61164;9;9;
61165;4;4;
61166;6;6;
61167;1;1;
61168;6;6;
61169;1;1;
61170;6;6;
61171;3;3;
61172;4;4;
61173;6;6;
61174;1;1;
61175;8;8;
61176;5;5;
61177;3;3;
61178;9;9;
61179;1;1;
61180;6;6;
61181;17;17;
61182;3;3;
61183;7;7;
61184;3;3;
61185;7;7;
61186;3;3;
61187;6;6;
61188;3;3;
61189;6;6;
61190;6;6;
61191;9;9;
61192;9;9;
61193;3;3;
61194;9;9;
61195;3;3;
61196;3;3;
61197;6;6;
61198;3;3;
61199;8;8;
61200;6;6;
61201;5;5;
61202;3;3;
61203;6;6;
61204;12;12;
61205;3;3;
61206;6;6;
61207;3;3;
61208;3;3;
61209;7;7;
61210;6;6;
61211;4;4;
61212;3;3;
61213;9;9;
61214;6;6;
61215;8;8;
61216;6;6;
61217;3;3;
61218;9;9;
61219;3;3;
61220;3;3;
61221;6;6;
61222;3;3;
61223;6;6;
61224;6;6;
61225;7;7;
61226;6;6;
61227;3;3;
61228;3;3;
61229;3;3;
61230;3;3;
61231;6;6;
61232;3;3;
61233;3;3;
61234;15;15;
61235;3;3;
61236;6;6;
61237;6;6;
61238;6;6;
61239;3;3;
61240;9;9;
61241;7;7;
61242;6;6;
61243;12;12;
61244;3;3;
61245;6;6;
61246;6;6;
61247;6;6;
61248;1;1;
61249;5;5;
61250;6;6;
61251;1;1;
61252;9;9;
61253;1;1;
61254;1;1;
61255;6;6;
61256;3;3;
61257;3;3;
61258;6;6;
61259;6;6;
61260;3;3;
61261;1;1;
61262;7;7;
61263;9;9;
61264;7;7;
61265;4;4;
61266;3;3;
61267;6;6;
61268;6;6;
61269;3;3;
61270;3;3;
61271;3;3;
61272;1;1;
61273;6;6;
61274;3;3;
61275;6;6;
61276;6;6;
61277;6;6;
61278;3;3;
61279;6;6;
61280;6;6;
61281;8;8;
61282;3;3;
61283;3;3;
61284;3;3;
61285;3;3;
61286;15;15;
61287;12;12;
61288;6;6;
61289;6;6;
61290;6;6;
61291;9;9;
61292;6;6;
61293;2;2;
61294;6;6;
61295;3;3;
61296;9;9;
61297;14;14;
61298;3;3;
61299;6;6;
61300;3;3;
61301;6;6;
61302;3;3;
61303;6;6;
61304;12;12;
61305;15;15;
61306;9;9;
61307;6;6;
61308;3;3;
61309;6;6;
61310;6;6;
61311;3;3;
61312;6;6;
61313;3;3;
61314;12;12;
61315;6;6;
61316;3;3;
61317;3;3;
61318;3;3;
61319;6;6;
61320;3;3;
61321;3;3;
61322;3;3;
61323;3;3;
61324;3;3;
61325;9;9;
61326;9;9;
61327;6;6;
61328;9;9;
61329;13;13;
61330;15;15;
61331;3;3;
61332;6;6;
61333;3;3;
61334;3;3;
61335;3;3;
61336;3;3;
61337;7;7;
61338;15;15;
61339;6;6;
61340;3;3;
61341;5;5;
61342;9;9;
61343;9;9;
61344;3;3;
61345;3;3;
61346;6;6;
61347;6;6;
61348;3;3;
61349;3;3;
61350;3;3;
61351;3;3;
61352;9;9;
61353;6;6;
61354;3;3;
61355;5;5;
61356;3;3;
61357;6;6;
61358;6;6;
61359;6;6;
61360;3;3;
61361;9;9;
61362;9;9;
61363;8;8;
61364;6;6;
61365;3;3;
61366;6;6;
61367;7;7;
61368;3;3;
61369;6;6;
61370;3;3;
61371;6;6;
61372;9;9;
61373;6;6;
61374;3;3;
61375;6;6;
61376;1;1;
61377;12;12;
61378;9;9;
61379;6;6;
61380;2;2;
61381;3;3;
61382;3;3;
61383;3;3;
61384;3;3;
61385;6;6;
61386;3;3;
61387;12;12;
61388;3;3;
61389;3;3;
61390;6;6;
61391;9;9;
61392;6;6;
61393;9;9;
61394;9;9;
61395;6;6;
61396;6;6;
61397;3;3;
61398;6;6;
61399;7;7;
61400;1;1;
61401;8;8;
61402;6;6;
61403;10;10;
61404;7;7;
61405;3;3;
61406;3;3;
61407;6;6;
61408;6;6;
61409;6;6;
61410;6;6;
61411;6;6;
61412;5;5;
61413;10;10;
61414;10;10;
61415;9;9;
61416;1;1;
61417;9;9;
61418;4;4;
61419;8;8;
61420;1;1;
61421;5;5;
61422;6;6;
61423;5;5;
61424;6;6;
61425;9;9;
61426;4;4;
61427;12;12;
61428;3;3;
61429;8;8;
61430;2;2;
61431;6;6;
61432;9;9;
61433;11;11;
61434;4;4;
61435;2;2;
61436;6;6;
61437;8;8;
61438;3;3;
61439;12;12;
61440;3;3;
61441;10;10;
61442;3;3;
61443;6;6;
61444;9;9;
61445;7;7;
61446;1;1;
61447;3;3;
61448;3;3;
61449;4;4;
61450;3;3;
61451;12;12;
61452;9;9;
61453;6;6;
61454;2;2;
61455;6;6;
61456;3;3;
61457;3;3;
61458;8;8;
61459;8;8;
61460;2;2;
61461;6;6;
61462;3;3;
61463;2;2;
61464;3;3;
61465;12;12;
61466;5;5;
61467;2;2;
61468;7;7;
61469;9;9;
61470;1;1;
61471;10;10;
61472;3;3;
61473;7;7;
61474;6;6;
61475;3;3;
61476;6;6;
61477;12;12;
61478;3;3;
61479;7;7;
61480;9;9;
61481;6;6;
61482;3;3;
61483;8;8;
61484;12;12;
61485;15;15;
61486;18;18;
61487;5;5;
61488;3;3;
61489;4;4;
61490;6;6;
61491;9;9;
61492;4;4;
61493;7;7;
61494;6;6;
61495;7;7;
61496;8;8;
61497;9;9;
61498;6;6;
61499;3;3;
61500;6;6;
61501;3;3;
61502;5;5;
61503;3;3;
61504;3;3;
61505;10;10;
61506;9;9;
61507;8;8;
61508;3;3;
61509;3;3;
61510;11;11;
61511;3;3;
61512;11;11;
61513;4;4;
61514;2;2;
61515;1;1;
61516;5;5;
61517;3;3;
61518;6;6;
61519;3;3;
61520;7;7;
61521;3;3;
61522;3;3;
61523;6;6;
61524;6;6;
61525;6;6;
61526;3;3;
61527;3;3;
61528;3;3;
61529;3;3;
61530;3;3;
61531;6;6;
61532;3;3;
61533;3;3;
61534;6;6;
61535;6;6;
61536;1;1;
61537;3;3;
61538;3;3;
61539;18;18;
61540;12;12;
61541;2;2;
61542;1;1;
61543;4;4;
61544;3;3;
61545;8;8;
61546;7;7;
61547;7;7;
61548;6;6;
61549;2;2;
61550;5;5;
61551;14;14;
61552;2;2;
61553;3;3;
61554;3;3;
61555;6;6;
61556;6;6;
61557;3;3;
61558;3;3;
61559;6;6;
61560;3;3;
61561;1;1;
61562;6;6;
61563;5;5;
61564;6;6;
61565;3;3;
61566;3;3;
61567;3;3;
61568;3;3;
61569;3;3;
61570;9;9;
61571;6;6;
61572;3;3;
61573;6;6;
61574;6;6;
61575;3;3;
61576;6;6;
61577;4;4;
61578;9;9;
61579;1;1;
61580;9;9;
61581;15;15;
61582;3;3;
61583;3;3;
61584;8;8;
61585;12;12;
61586;6;6;
61587;8;8;
61588;3;3;
61589;16;16;
61590;3;3;
61591;2;2;
61592;10;10;
61593;4;4;
61594;1;1;
61595;6;6;
61596;1;1;
61597;6;6;
61598;5;5;
61599;9;9;
61600;3;3;
61601;1;1;
61602;6;6;
61603;14;14;
61604;11;11;
61605;1;1;
61606;6;6;
61607;5;5;
61608;3;3;
61609;12;12;
61610;5;5;
61611;5;5;
61612;3;3;
61613;1;1;
61614;2;2;
61615;7;7;
61616;6;6;
61617;3;3;
61618;12;12;
61619;12;12;
61620;3;3;
61621;6;6;
61622;3;3;
61623;3;3;
61624;6;6;
61625;6;6;
61626;7;7;
61627;3;3;
61628;3;3;
61629;6;6;
61630;1;1;
61631;5;5;
61632;3;3;
61633;3;3;
61634;9;9;
61635;3;3;
61636;6;6;
61637;3;3;
61638;3;3;
61639;6;6;
61640;6;6;
61641;3;3;
61642;3;3;
61643;6;6;
61644;6;6;
61645;3;3;
61646;3;3;
61647;9;9;
61648;6;6;
61649;3;3;
61650;3;3;
61651;3;3;
61652;3;3;
61653;3;3;
61654;5;5;
61655;9;9;
61656;3;3;
61657;6;6;
61658;9;9;
61659;3;3;
61660;6;6;
61661;3;3;
61662;3;3;
61663;6;6;
61664;3;3;
61665;3;3;
61666;6;6;
61667;3;3;
61668;3;3;
61669;3;3;
61670;12;12;
61671;3;3;
61672;6;6;
61673;5;5;
61674;3;3;
61675;6;6;
61676;5;5;
61677;3;3;
61678;4;4;
61679;18;18;
61680;3;3;
61681;11;11;
61682;9;9;
61683;6;6;
61684;10;10;
61685;14;14;
61686;7;7;
61687;6;6;
61688;7;7;
61689;3;3;
61690;7;7;
61691;7;7;
61692;19;19;
61693;26;26;
61694;9;9;
61695;3;3;
61696;3;3;
61697;6;6;
61698;3;3;
61699;9;9;
61700;3;3;
61701;9;9;
61702;6;6;
61703;9;9;
61704;15;15;
61705;7;7;
61706;16;16;
61707;4;4;
61708;6;6;
61709;8;8;
61710;1;1;
61711;3;3;
61712;15;15;
61713;10;10;
61714;5;5;
61715;3;3;
61716;1;1;
61717;11;11;
61718;6;6;
61719;8;8;
61720;6;6;
61721;2;2;
61722;12;12;
61723;7;7;
61724;9;9;
61725;1;1;
61726;7;7;
61727;3;3;
61728;10;10;
61729;9;9;
61730;3;3;
61731;4;4;
61732;8;8;
61733;3;3;
61734;3;3;
61735;9;9;
61736;1;1;
61737;6;6;
61738;4;4;
61739;9;9;
61740;7;7;
61741;6;6;
61742;6;6;
61743;1;1;
61744;7;7;
61745;14;14;
61746;4;4;
61747;2;2;
61748;9;9;
61749;3;3;
61750;1;1;
61751;3;3;
61752;4;4;
61753;3;3;
61754;10;10;
61755;6;6;
61756;6;6;
61757;3;3;
61758;3;3;
61759;6;6;
61760;3;3;
61761;3;3;
61762;15;15;
61763;3;3;
61764;9;9;
61765;9;9;
61766;27;27;
61767;28;28;
61768;28;28;
61769;28;28;
61770;6;6;
61771;6;6;
61772;6;6;
61773;4;4;
61774;1;1;
61775;9;9;
61776;4;4;
61777;12;12;
61778;6;6;
61779;8;8;
61780;9;9;
61781;9;9;
61782;6;6;
61783;6;6;
61784;9;9;
61785;2;2;
61786;6;6;
61787;3;3;
61788;7;7;
61789;6;6;
61790;3;3;
61791;6;6;
61792;3;3;
61793;3;3;
61794;6;6;
61795;1;1;
61796;9;9;
61797;15;15;
61798;9;9;
61799;3;3;
61800;6;6;
61801;4;4;
61802;3;3;
61803;3;3;
61804;3;3;
61805;3;3;
61806;3;3;
61807;3;3;
61808;3;3;
61809;3;3;
61810;9;9;
61811;3;3;
61812;3;3;
61813;6;6;
61814;7;7;
61815;6;6;
61816;4;4;
61817;5;5;
61818;5;5;
61819;1;1;
61820;8;8;
61821;5;5;
61822;4;4;
61823;3;3;
61824;9;9;
61825;2;2;
61826;5;5;
61827;5;5;
61828;9;9;
61829;1;1;
61830;7;7;
61831;6;6;
61832;6;6;
61833;3;3;
61834;6;6;
61835;6;6;
61836;3;3;
61837;4;4;
61838;6;6;
61839;6;6;
61840;3;3;
61841;6;6;
61842;3;3;
61843;9;9;
61844;12;12;
61845;12;12;
61846;6;6;
61847;3;3;
61848;3;3;
61849;1;1;
61850;1;1;
61851;9;9;
61852;3;3;
61853;9;9;
61854;3;3;
61855;3;3;
61856;3;3;
61857;7;7;
61858;9;9;
61859;1;1;
61860;7;7;
61861;12;12;
61862;1;1;
61863;1;1;
61864;5;5;
61865;8;8;
61866;7;7;
61867;6;6;
61868;3;3;
61869;2;2;
61870;11;11;
61871;10;10;
61872;26;26;
61873;20;20;
61874;5;5;
61875;8;8;
61876;1;1;
61877;7;7;
61878;3;3;
61879;1;1;
61880;6;6;
61881;12;12;
61882;13;13;
61883;6;6;
61884;6;6;
61885;3;3;
61886;4;4;
61887;16;16;
61888;3;3;
61889;3;3;
61890;6;6;
61891;3;3;
61892;6;6;
61893;7;7;
61894;1;1;
61895;5;5;
61896;6;6;
61897;1;1;
61898;12;12;
61899;6;6;
61900;3;3;
61901;9;9;
61902;11;11;
61903;6;6;
61904;3;3;
61905;9;9;
61906;9;9;
61907;1;1;
61908;3;3;
61909;6;6;
61910;6;6;
61911;3;3;
61912;9;9;
61913;3;3;
61914;8;8;
61915;3;3;
61916;1;1;
61917;6;6;
61918;12;12;
61919;9;9;
61920;3;3;
61921;12;12;
61922;6;6;
61923;3;3;
61924;9;9;
61925;10;10;
61926;6;6;
61927;3;3;
61928;3;3;
61929;3;3;
61930;3;3;
61931;3;3;
61932;6;6;
61933;7;7;
61934;6;6;
61935;4;4;
61936;3;3;
61937;7;7;
61938;3;3;
61939;3;3;
61940;3;3;
61941;4;4;
61942;11;11;
61943;14;14;
61944;11;11;
61945;7;7;
61946;1;1;
61947;6;6;
61948;12;12;
61949;1;1;
61950;6;6;
61951;3;3;
61952;6;6;
61953;6;6;
61954;3;3;
61955;3;3;
61956;6;6;
61957;1;1;
61958;3;3;
61959;2;2;
61960;6;6;
61961;3;3;
61962;9;9;
61963;3;3;
61964;10;10;
61965;4;4;
61966;6;6;
61967;3;3;
61968;12;12;
61969;6;6;
61970;6;6;
61971;7;7;
61972;9;9;
61973;3;3;
61974;6;6;
61975;9;9;
61976;3;3;
61977;6;6;
61978;6;6;
61979;9;9;
61980;3;3;
61981;9;9;
61982;6;6;
61983;3;3;
61984;7;7;
61985;8;8;
61986;5;5;
61987;17;17;
61988;3;3;
61989;6;6;
61990;3;3;
61991;7;7;
61992;4;4;
61993;3;3;
61994;6;6;
61995;3;3;
61996;3;3;
61997;6;6;
61998;6;6;
61999;9;9;
62000;3;3;
62001;7;7;
62002;6;6;
62003;6;6;
62004;9;9;
62005;11;11;
62006;3;3;
62007;7;7;
62008;6;6;
62009;6;6;
62010;3;3;
62011;3;3;
62012;3;3;
62013;3;3;
62014;9;9;
62015;6;6;
62016;6;6;
62017;6;6;
62018;3;3;
62019;3;3;
62020;3;3;
62021;12;12;
62022;3;3;
62023;3;3;
62024;3;3;
62025;6;6;
62026;6;6;
62027;3;3;
62028;3;3;
62029;3;3;
62030;6;6;
62031;6;6;
62032;9;9;
62033;3;3;
62034;3;3;
62035;12;12;
62036;6;6;
62037;7;7;
62038;3;3;
62039;6;6;
62040;7;7;
62041;6;6;
62042;6;6;
62043;3;3;
62044;6;6;
62045;3;3;
62046;3;3;
62047;6;6;
62048;12;12;
62049;6;6;
62050;3;3;
62051;6;6;
62052;9;9;
62053;4;4;
62054;8;8;
62055;3;3;
62056;7;7;
62057;9;9;
62058;6;6;
62059;3;3;
62060;1;1;
62061;6;6;
62062;3;3;
62063;6;6;
62064;4;4;
62065;7;7;
62066;2;2;
62067;4;4;
62068;12;12;
62069;6;6;
62070;5;5;
62071;9;9;
62072;4;4;
62073;5;5;
62074;12;12;
62075;1;1;
62076;32;32;
62077;32;32;
62078;32;32;
62079;32;32;
62080;3;3;
62081;8;8;
62082;3;3;
62083;9;9;
62084;3;3;
62085;3;3;
62086;6;6;
62087;7;7;
62088;3;3;
62089;6;6;
62090;6;6;
62091;3;3;
62092;3;3;
62093;9;9;
62094;3;3;
62095;9;9;
62096;2;2;
62097;9;9;
62098;4;4;
62099;6;6;
62100;3;3;
62101;6;6;
62102;13;13;
62103;3;3;
62104;6;6;
62105;5;5;
62106;3;3;
62107;2;2;
62108;6;6;
62109;10;10;
62110;10;10;
62111;4;4;
62112;3;3;
62113;8;8;
62114;4;4;
62115;4;4;
62116;6;6;
62117;3;3;
62118;6;6;
62119;6;6;
62120;9;9;
62121;3;3;
62122;3;3;
62123;5;5;
62124;14;14;
62125;4;4;
62126;7;7;
62127;6;6;
62128;5;5;
62129;10;10;
62130;13;13;
62131;10;10;
62132;7;7;
62133;14;14;
62134;6;6;
62135;9;9;
62136;2;2;
62137;4;4;
62138;1;1;
62139;7;7;
62140;9;9;
62141;4;4;
62142;11;11;
62143;8;8;
62144;3;3;
62145;3;3;
62146;6;6;
62147;3;3;
62148;4;4;
62149;10;10;
62150;6;6;
62151;3;3;
62152;9;9;
62153;13;13;
62154;4;4;
62155;4;4;
62156;12;12;
62157;4;4;
62158;14;14;
62159;4;4;
62160;9;9;
62161;3;3;
62162;5;5;
62163;10;10;
62164;9;9;
62165;12;12;
62166;9;9;
62167;6;6;
62168;2;2;
62169;16;16;
62170;9;9;
62171;1;1;
62172;6;6;
62173;5;5;
62174;11;11;
62175;9;9;
62176;14;14;
62177;27;27;
62178;28;28;
62179;28;28;
62180;12;12;
62181;6;6;
62182;6;6;
62183;9;9;
62184;6;6;
62185;3;3;
62186;3;3;
62187;6;6;
62188;3;3;
62189;6;6;
62190;3;3;
62191;18;18;
62192;3;3;
62193;3;3;
62194;3;3;
62195;10;10;
62196;3;3;
62197;6;6;
62198;7;7;
62199;7;7;
62200;3;3;
62201;6;6;
62202;4;4;
62203;7;7;
62204;6;6;
62205;6;6;
62206;3;3;
62207;4;4;
62208;7;7;
62209;15;15;
62210;6;6;
62211;12;12;
62212;6;6;
62213;18;18;
62214;6;6;
62215;6;6;
62216;14;14;
62217;3;3;
62218;3;3;
62219;9;9;
62220;3;3;
62221;9;9;
62222;6;6;
62223;6;6;
62224;3;3;
62225;9;9;
62226;6;6;
62227;6;6;
62228;8;8;
62229;10;10;
62230;2;2;
62231;12;12;
62232;3;3;
62233;12;12;
62234;12;12;
62235;6;6;
62236;3;3;
62237;3;3;
62238;3;3;
62239;1;1;
62240;10;10;
62241;9;9;
62242;3;3;
62243;8;8;
62244;3;3;
62245;8;8;
62246;7;7;
62247;4;4;
62248;12;12;
62249;6;6;
62250;3;3;
62251;6;6;
62252;33;33;
62253;15;15;
62254;6;6;
62255;16;16;
62256;3;3;
62257;9;9;
62258;30;30;
62259;30;30;
62260;7;7;
62261;19;19;
62262;9;9;
62263;9;9;
62264;11;11;
62265;15;15;
62266;12;12;
62267;3;3;
62268;12;12;
62269;4;4;
62270;9;9;
62271;4;4;
62272;9;9;
62273;7;7;
62274;10;10;
62275;9;9;
62276;3;3;
62277;9;9;
62278;11;11;
62279;9;9;
62280;7;7;
62281;6;6;
62282;1;1;
62283;8;8;
62284;6;6;
62285;12;12;
62286;1;1;
62287;6;6;
62288;4;4;
62289;10;10;
62290;1;1;
62291;6;6;
62292;3;3;
62293;2;2;
62294;3;3;
62295;7;7;
62296;6;6;
62297;3;3;
62298;9;9;
62299;9;9;
62300;3;3;
62301;6;6;
62302;3;3;
62303;9;9;
62304;13;13;
62305;10;10;
62306;3;3;
62307;3;3;
62308;6;6;
62309;3;3;
62310;3;3;
62311;3;3;
62312;3;3;
62313;8;8;
62314;6;6;
62315;6;6;
62316;6;6;
62317;6;6;
62318;9;9;
62319;3;3;
62320;8;8;
62321;6;6;
62322;4;4;
62323;12;12;
62324;3;3;
62325;6;6;
62326;7;7;
62327;6;6;
62328;1;1;
62329;3;3;
62330;6;6;
62331;3;3;
62332;1;1;
62333;14;14;
62334;6;6;
62335;3;3;
62336;6;6;
62337;4;4;
62338;6;6;
62339;3;3;
62340;3;3;
62341;3;3;
62342;3;3;
62343;6;6;
62344;14;14;
62345;3;3;
62346;3;3;
62347;7;7;
62348;3;3;
62349;2;2;
62350;7;7;
62351;3;3;
62352;3;3;
62353;3;3;
62354;6;6;
62355;2;2;
62356;9;9;
62357;3;3;
62358;6;6;
62359;7;7;
62360;3;3;
62361;3;3;
62362;5;5;
62363;12;12;
62364;1;1;
62365;3;3;
62366;3;3;
62367;3;3;
62368;3;3;
62369;3;3;
62370;3;3;
62371;6;6;
62372;15;15;
62373;4;4;
62374;1;1;
62375;4;4;
62376;3;3;
62377;6;6;
62378;7;7;
62379;1;1;
62380;5;5;
62381;7;7;
62382;8;8;
62383;9;9;
62384;12;12;
62385;3;3;
62386;3;3;
62387;3;3;
62388;6;6;
62389;3;3;
62390;8;8;
62391;6;6;
62392;7;7;
62393;12;12;
62394;1;1;
62395;9;9;
62396;10;10;
62397;9;9;
62398;7;7;
62399;6;6;
62400;7;7;
62401;8;8;
62402;14;14;
62403;2;2;
62404;9;9;
62405;7;7;
62406;11;11;
62407;1;1;
62408;7;7;
62409;10;10;
62410;8;8;
62411;10;10;
62412;3;3;
62413;1;1;
62414;7;7;
62415;4;4;
62416;5;5;
62417;2;2;
62418;4;4;
62419;7;7;
62420;11;11;
62421;4;4;
62422;6;6;
62423;12;12;
62424;6;6;
62425;6;6;
62426;5;5;
62427;4;4;
62428;2;2;
62429;4;4;
62430;6;6;
62431;7;7;
62432;3;3;
62433;15;15;
62434;10;10;
62435;1;1;
62436;14;14;
62437;28;28;
62438;28;28;
62439;28;28;
62440;28;28;
62441;3;3;
62442;3;3;
62443;3;3;
62444;3;3;
62445;3;3;
62446;6;6;
62447;9;9;
62448;6;6;
62449;3;3;
62450;7;7;
62451;9;9;
62452;3;3;
62453;3;3;
62454;6;6;
62455;3;3;
62456;6;6;
62457;4;4;
62458;4;4;
62459;9;9;
62460;4;4;
62461;2;2;
62462;3;3;
62463;3;3;
62464;4;4;
62465;3;3;
62466;10;10;
62467;7;7;
62468;12;12;
62469;4;4;
62470;4;4;
