id;size;rank;Rdiag
56267;3;3;
56268;3;3;
56269;3;3;
56270;3;3;
56271;3;3;
56272;3;3;
56273;2;2;
56274;4;4;
56275;3;3;
56276;3;3;
56277;3;3;
56278;3;3;
56279;3;3;
56280;3;3;
56281;12;10;
56282;3;3;
56283;3;3;
56284;3;3;
56285;6;6;
56286;3;3;
56287;6;6;
56288;3;3;
56289;9;9;
56290;6;6;
56291;3;3;
56292;3;3;
56293;3;3;
56294;3;3;
56295;3;3;
56296;3;3;
56297;3;3;
56298;6;6;
56299;3;3;
56300;3;3;
56301;9;9;
56302;3;3;
56303;3;3;
56304;6;6;
56305;3;3;
56306;6;6;
56307;3;3;
56308;3;3;
56309;3;3;
56310;3;3;
56311;3;3;
56312;3;3;
56313;6;6;
56314;3;3;
56315;9;9;
56316;3;3;
56317;3;3;
56318;4;4;
56319;3;3;
56320;6;6;
56321;3;3;
56322;3;3;
56323;6;6;
56324;6;6;
56325;3;3;
56326;3;3;
56327;3;3;
56328;3;3;
56329;3;3;
56330;3;3;
56331;3;3;
56332;3;3;
56333;3;3;
56334;3;3;
56335;3;3;
56336;3;3;
56337;3;3;
56338;3;3;
56339;3;3;
56340;3;3;
56341;6;6;
56342;2;2;
56343;6;6;
56344;4;4;
56345;6;6;
56346;3;3;
56347;3;3;
56348;6;6;
56349;3;3;
56350;6;6;
56351;6;6;
56352;3;3;
56353;3;3;
56354;3;3;
56355;3;3;
56356;3;3;
56357;6;6;
56358;3;3;
56359;3;3;
56360;6;6;
56361;6;6;
56362;6;6;
56363;6;6;
56364;6;6;
56365;6;6;
56366;6;6;
56367;6;6;
56368;6;6;
56369;3;3;
56370;3;3;
56371;30;30;
56372;18;18;
56373;3;3;
56374;4;4;
56375;1;1;
56376;3;3;
56377;6;6;
56378;6;6;
56379;12;12;
56380;6;6;
56381;3;3;
56382;10;10;
56383;9;9;
56384;3;3;
56385;6;6;
56386;3;3;
56387;3;3;
56388;6;6;
56389;6;6;
56390;3;3;
56391;3;3;
56392;3;3;
56393;3;3;
56394;6;6;
56395;6;6;
56396;6;6;
56397;3;3;
56398;3;3;
56399;3;3;
56400;3;3;
56401;6;6;
56402;6;6;
56403;3;3;
56404;6;6;
56405;3;3;
56406;3;3;
56407;3;3;
56408;6;6;
56409;3;3;
56410;3;3;
56411;6;6;
56412;3;3;
56413;6;6;
56414;9;9;
56415;3;3;
56416;3;3;
56417;3;3;
56418;3;3;
56419;3;3;
56420;3;3;
56421;3;3;
56422;6;6;
56423;6;6;
56424;3;3;
56425;3;3;
56426;3;3;
56427;6;6;
56428;3;3;
56429;3;3;
56430;6;6;
56431;3;3;
56432;3;3;
56433;3;3;
56434;3;3;
56435;3;3;
56436;3;3;
56437;3;3;
56438;3;3;
56439;15;15;
56440;3;3;
56441;3;3;
56442;6;6;
56443;6;6;
56444;3;3;
56445;12;12;
56446;3;3;
56447;6;6;
56448;3;3;
56449;3;3;
56450;3;3;
56451;3;3;
56452;3;3;
56453;9;9;
56454;6;6;
56455;6;6;
56456;6;6;
56457;12;12;
56458;3;3;
56459;3;3;
56460;3;3;
56461;3;3;
56462;3;3;
56463;3;3;
56464;3;3;
56465;3;3;
56466;3;3;
56467;3;3;
56468;3;3;
56469;3;3;
56470;6;6;
56471;3;3;
56472;6;6;
56473;3;3;
56474;3;3;
56475;3;3;
56476;3;3;
56477;3;3;
56478;3;3;
56479;3;3;
56480;9;9;
56481;3;3;
56482;6;6;
56483;6;6;
56484;3;3;
56485;3;3;
56486;3;3;
56487;10;10;
56488;3;3;
56489;2;2;
56490;2;2;
56491;1;1;
56492;3;3;
56493;3;3;
56494;9;9;
56495;3;3;
56496;3;3;
56497;6;6;
56498;3;3;
56499;6;6;
56500;3;3;
56501;6;6;
56502;9;9;
56503;6;6;
56504;3;3;
56505;3;3;
56506;6;6;
56507;3;3;
56508;3;3;
56509;3;3;
56510;3;3;
56511;3;3;
56512;6;6;
56513;6;6;
56514;3;3;
56515;3;3;
56516;9;9;
56517;3;3;
56518;3;3;
56519;6;6;
56520;3;3;
56521;3;3;
56522;3;3;
56523;3;3;
56524;3;3;
56525;15;15;
56526;1;1;
56527;2;2;
56528;3;3;
56529;3;3;
56530;3;3;
56531;3;3;
56532;3;3;
56533;8;8;
56534;3;3;
56535;6;6;
56536;3;3;
56537;6;6;
56538;9;9;
56539;3;3;
56540;3;3;
56541;6;6;
56542;3;3;
56543;3;3;
56544;6;6;
56545;6;6;
56546;3;3;
56547;3;3;
56548;4;4;
56549;3;3;
56550;1;1;
56551;3;3;
56552;4;4;
56553;3;3;
56554;6;6;
56555;6;6;
56556;3;3;
56557;3;3;
56558;3;3;
56559;3;3;
56560;3;3;
56561;3;3;
56562;3;3;
56563;3;3;
56564;34;34;
56565;3;3;
56566;3;3;
56567;3;3;
56568;3;3;
56569;4;4;
56570;8;8;
56571;6;6;
56572;3;3;
56573;3;3;
56574;3;3;
56575;12;12;
56576;4;4;
56577;6;6;
56578;1;1;
56579;6;6;
56580;1;1;
56581;6;6;
56582;6;6;
56583;3;3;
56584;3;3;
56585;3;3;
56586;6;6;
56587;6;6;
56588;4;4;
56589;3;3;
56590;3;3;
56591;10;10;
56592;4;4;
56593;6;6;
56594;3;3;
56595;3;3;
56596;3;3;
56597;3;3;
56598;1;1;
56599;3;3;
56600;3;3;
56601;3;3;
56602;3;3;
56603;3;3;
56604;4;4;
56605;3;3;
56606;6;6;
56607;4;4;
56608;7;7;
56609;10;10;
56610;7;7;
56611;4;4;
56612;3;3;
56613;3;3;
56614;4;4;
56615;3;3;
56616;12;12;
56617;6;6;
56618;3;3;
56619;3;3;
56620;3;3;
56621;3;3;
56622;3;3;
56623;6;6;
56624;3;3;
56625;3;3;
56626;3;3;
56627;6;6;
56628;3;3;
56629;3;3;
56630;3;3;
56631;9;9;
56632;6;6;
56633;6;6;
56634;3;3;
56635;3;3;
56636;3;3;
56637;3;3;
56638;6;6;
56639;3;3;
56640;1;1;
56641;3;3;
56642;3;3;
56643;4;4;
56644;3;3;
56645;3;3;
56646;3;3;
56647;3;3;
56648;3;3;
56649;3;3;
56650;3;3;
56651;3;3;
56652;3;3;
56653;6;6;
56654;3;3;
56655;6;6;
56656;3;3;
56657;6;6;
56658;3;3;
56659;3;3;
56660;3;3;
56661;3;3;
56662;3;3;
56663;3;3;
56664;3;3;
56665;4;4;
56666;3;3;
56667;6;6;
56668;6;6;
56669;3;3;
56670;6;6;
56671;3;3;
56672;2;2;
56673;1;1;
56674;3;3;
56675;3;3;
56676;6;6;
56677;6;6;
56678;6;6;
56679;3;3;
56680;3;3;
56681;3;3;
56682;3;3;
56683;3;3;
56684;1;1;
56685;3;3;
56686;1;1;
56687;3;3;
56688;1;1;
56689;11;11;
56690;3;3;
56691;3;3;
56692;3;3;
56693;6;6;
56694;3;3;
56695;3;3;
56696;1;1;
56697;15;15;
56698;6;6;
56699;3;3;
56700;3;3;
56701;6;6;
56702;3;3;
56703;3;3;
56704;7;7;
56705;6;6;
56706;1;1;
56707;4;4;
56708;1;1;
56709;1;1;
56710;1;1;
56711;3;3;
56712;3;3;
56713;3;3;
56714;9;9;
56715;3;3;
56716;9;9;
56717;3;3;
56718;3;3;
56719;1;1;
56720;3;3;
56721;3;3;
56722;6;6;
56723;3;3;
56724;3;3;
56725;2;2;
56726;1;1;
56727;6;6;
56728;3;3;
56729;3;3;
56730;6;6;
56731;6;6;
56732;6;6;
56733;3;3;
56734;3;3;
56735;6;6;
56736;3;3;
56737;3;3;
56738;3;3;
56739;3;3;
56740;3;3;
56741;3;3;
56742;3;3;
56743;9;9;
56744;9;9;
56745;3;3;
56746;3;3;
56747;4;4;
56748;3;3;
56749;1;1;
56750;3;3;
56751;3;3;
56752;3;3;
56753;3;3;
56754;3;3;
56755;11;11;
56756;1;1;
56757;6;6;
56758;1;1;
56759;4;4;
56760;3;3;
56761;6;6;
56762;3;3;
56763;3;3;
56764;6;6;
56765;3;3;
56766;9;9;
56767;6;6;
56768;3;3;
56769;6;6;
56770;6;6;
56771;6;6;
56772;6;6;
56773;1;1;
56774;2;2;
56775;3;3;
56776;3;3;
56777;3;3;
56778;3;3;
56779;3;3;
56780;3;3;
56781;3;3;
56782;3;3;
56783;3;3;
56784;6;6;
56785;3;3;
56786;6;6;
56787;9;9;
56788;3;3;
56789;3;3;
56790;3;3;
56791;3;3;
56792;3;3;
56793;3;3;
56794;3;3;
56795;6;6;
56796;3;3;
56797;3;3;
56798;3;3;
56799;6;6;
56800;3;3;
56801;3;3;
56802;5;5;
56803;4;4;
56804;3;3;
56805;3;3;
56806;6;6;
56807;1;1;
56808;4;4;
56809;3;3;
56810;1;1;
56811;8;8;
56812;4;4;
56813;4;4;
56814;3;3;
56815;7;7;
56816;3;3;
56817;4;4;
56818;3;3;
56819;3;3;
56820;6;6;
56821;1;1;
56822;12;12;
56823;2;2;
56824;7;7;
56825;3;3;
56826;6;6;
56827;3;3;
56828;3;3;
56829;6;6;
56830;3;3;
56831;3;3;
56832;13;13;
56833;3;3;
56834;12;12;
56835;6;6;
56836;3;3;
56837;3;3;
56838;6;6;
56839;3;3;
56840;3;3;
56841;3;3;
56842;3;3;
56843;3;3;
56844;3;3;
56845;3;3;
56846;3;3;
56847;3;3;
56848;3;3;
56849;6;6;
56850;3;3;
56851;9;9;
56852;12;10;
56853;6;6;
56854;3;3;
56855;3;3;
56856;9;9;
56857;3;3;
56858;3;3;
56859;3;3;
56860;6;6;
56861;3;3;
56862;3;3;
56863;6;6;
56864;6;6;
56865;9;9;
56866;6;6;
56867;8;8;
56868;3;3;
56869;1;1;
56870;3;3;
56871;2;2;
56872;1;1;
56873;3;3;
56874;4;4;
56875;3;3;
56876;4;4;
56877;3;3;
56878;3;3;
56879;6;6;
56880;2;2;
56881;3;3;
56882;1;1;
56883;6;6;
56884;4;4;
56885;3;3;
56886;3;3;
56887;6;6;
56888;6;6;
56889;3;3;
56890;14;14;
56891;4;4;
56892;7;7;
56893;12;12;
56894;3;3;
56895;3;3;
56896;7;7;
56897;27;27;
56898;4;4;
56899;3;3;
56900;3;3;
56901;1;1;
56902;1;1;
56903;2;2;
56904;3;3;
56905;1;1;
56906;1;1;
56907;1;1;
56908;1;1;
56909;6;6;
56910;3;3;
56911;3;3;
56912;9;9;
56913;3;3;
56914;3;3;
56915;3;3;
56916;9;9;
56917;3;3;
56918;3;3;
56919;3;3;
56920;3;3;
56921;3;3;
56922;6;6;
56923;3;3;
56924;3;3;
56925;3;3;
56926;3;3;
56927;3;3;
56928;3;3;
56929;6;6;
56930;3;3;
56931;3;3;
56932;3;3;
56933;6;6;
56934;3;3;
56935;3;3;
56936;3;3;
56937;6;6;
56938;6;6;
56939;6;6;
56940;3;3;
56941;3;3;
56942;3;3;
56943;3;3;
56944;6;6;
56945;3;3;
56946;3;3;
56947;3;3;
56948;3;3;
56949;3;3;
56950;6;6;
56951;6;6;
56952;3;3;
56953;3;3;
56954;6;6;
56955;3;3;
56956;3;3;
56957;3;3;
56958;12;12;
56959;3;3;
56960;3;3;
56961;6;6;
56962;3;3;
56963;6;6;
56964;3;3;
56965;3;3;
56966;3;3;
56967;3;3;
56968;6;6;
56969;3;3;
56970;6;6;
56971;3;3;
56972;9;9;
56973;3;3;
56974;3;3;
56975;9;9;
56976;3;3;
56977;3;3;
56978;12;12;
56979;3;3;
56980;3;3;
56981;7;7;
56982;6;6;
56983;3;3;
56984;1;1;
56985;4;4;
56986;1;1;
56987;4;4;
56988;3;3;
56989;3;3;
56990;3;3;
56991;6;6;
56992;3;3;
56993;3;3;
56994;3;3;
56995;9;9;
56996;9;9;
56997;6;6;
56998;3;3;
56999;5;5;
57000;1;1;
57001;3;3;
57002;3;3;
57003;3;3;
57004;6;6;
57005;6;6;
57006;6;6;
57007;6;6;
57008;3;3;
57009;3;3;
57010;3;3;
57011;3;3;
57012;3;3;
57013;3;3;
57014;3;3;
57015;3;3;
57016;3;3;
57017;3;3;
57018;6;6;
57019;3;3;
57020;3;3;
57021;3;3;
57022;3;3;
57023;6;6;
57024;3;3;
57025;3;3;
57026;3;3;
57027;6;6;
57028;3;3;
57029;3;3;
57030;6;6;
57031;7;7;
57032;11;11;
57033;7;7;
57034;3;3;
57035;3;3;
57036;1;1;
57037;10;10;
57038;15;15;
57039;4;4;
57040;4;4;
57041;3;3;
57042;4;4;
57043;3;3;
57044;3;3;
57045;9;9;
57046;3;3;
57047;10;10;
57048;3;3;
57049;6;6;
57050;3;3;
57051;3;3;
57052;3;3;
57053;6;6;
57054;3;3;
57055;6;6;
57056;6;6;
57057;6;6;
57058;3;3;
57059;6;6;
57060;3;3;
57061;3;3;
57062;9;9;
57063;3;3;
57064;3;3;
57065;4;4;
57066;3;3;
57067;1;1;
57068;6;6;
57069;6;6;
57070;1;1;
57071;2;2;
57072;7;7;
57073;3;3;
57074;4;4;
57075;12;10;
57076;4;4;
57077;9;9;
57078;3;3;
57079;3;3;
57080;7;7;
57081;18;18;
57082;3;3;
57083;6;6;
57084;3;3;
57085;3;3;
57086;3;3;
57087;6;6;
57088;3;3;
57089;3;3;
57090;3;3;
57091;3;3;
57092;3;3;
57093;3;3;
57094;9;9;
57095;6;6;
57096;6;6;
57097;6;6;
57098;3;3;
57099;6;6;
57100;6;6;
57101;3;3;
57102;3;3;
57103;3;3;
57104;3;3;
57105;3;3;
57106;6;6;
57107;3;3;
57108;3;3;
57109;9;9;
57110;3;3;
57111;9;9;
57112;3;3;
57113;1;1;
57114;12;12;
57115;3;3;
57116;3;3;
57117;3;3;
57118;3;3;
57119;6;6;
57120;3;3;
57121;3;3;
57122;3;3;
57123;3;3;
57124;1;1;
57125;2;2;
57126;3;3;
57127;3;3;
57128;3;3;
57129;3;3;
57130;3;3;
57131;3;3;
57132;3;3;
57133;3;3;
57134;3;3;
57135;3;3;
57136;3;3;
57137;3;3;
57138;3;3;
57139;3;3;
57140;3;3;
57141;3;3;
57142;3;3;
57143;3;3;
57144;3;3;
57145;3;3;
57146;3;3;
57147;3;3;
57148;6;6;
57149;3;3;
57150;3;3;
57151;3;3;
57152;3;3;
57153;2;2;
57154;1;1;
57155;3;3;
57156;3;3;
57157;3;3;
57158;3;3;
57159;3;3;
57160;3;3;
57161;3;3;
57162;3;3;
57163;3;3;
57164;3;3;
57165;3;3;
57166;3;3;
57167;3;3;
57168;3;3;
57169;3;3;
57170;3;3;
57171;3;3;
57172;3;3;
57173;3;3;
57174;3;3;
57175;3;3;
57176;3;3;
57177;3;3;
57178;3;3;
57179;3;3;
57180;3;3;
57181;6;6;
57182;3;3;
57183;3;3;
57184;3;3;
57185;3;3;
57186;3;3;
57187;3;3;
57188;3;3;
57189;3;3;
57190;3;3;
57191;3;3;
57192;3;3;
57193;3;3;
57194;3;3;
57195;3;3;
57196;6;6;
57197;3;3;
57198;3;3;
57199;3;3;
57200;2;2;
57201;1;1;
57202;3;3;
57203;3;3;
57204;3;3;
57205;3;3;
57206;3;3;
57207;3;3;
57208;3;3;
57209;3;3;
57210;3;3;
57211;3;3;
57212;3;3;
57213;3;3;
57214;3;3;
57215;3;3;
57216;3;3;
57217;3;3;
57218;3;3;
57219;3;3;
57220;6;6;
57221;3;3;
57222;3;3;
57223;3;3;
57224;3;3;
57225;3;3;
57226;3;3;
57227;3;3;
57228;3;3;
57229;9;9;
57230;3;3;
57231;3;3;
57232;3;3;
57233;3;3;
57234;3;3;
57235;3;3;
57236;9;9;
57237;3;3;
57238;3;3;
57239;3;3;
57240;3;3;
57241;3;3;
57242;3;3;
57243;6;6;
57244;3;3;
57245;3;3;
57246;3;3;
57247;3;3;
57248;3;3;
57249;3;3;
57250;3;3;
57251;3;3;
57252;3;3;
57253;3;3;
57254;3;3;
57255;3;3;
57256;3;3;
57257;3;3;
57258;3;3;
57259;3;3;
57260;3;3;
57261;3;3;
57262;3;3;
57263;3;3;
57264;3;3;
57265;3;3;
57266;3;3;
57267;6;6;
57268;3;3;
57269;3;3;
57270;3;3;
57271;3;3;
57272;3;3;
57273;3;3;
57274;3;3;
57275;3;3;
57276;3;3;
57277;3;3;
57278;3;3;
57279;6;6;
57280;3;3;
57281;3;3;
57282;3;3;
57283;3;3;
57284;3;3;
57285;6;6;
57286;3;3;
57287;6;6;
57288;3;3;
57289;3;3;
57290;3;3;
57291;3;3;
57292;3;3;
57293;3;3;
57294;3;3;
57295;3;3;
57296;3;3;
57297;6;6;
57298;3;3;
57299;3;3;
57300;3;3;
57301;6;6;
57302;6;6;
57303;3;3;
57304;3;3;
57305;3;3;
57306;3;3;
57307;3;3;
57308;3;3;
57309;3;3;
57310;3;3;
57311;3;3;
57312;3;3;
57313;3;3;
57314;3;3;
57315;3;3;
57316;3;3;
57317;3;3;
57318;3;3;
57319;3;3;
57320;3;3;
57321;3;3;
57322;3;3;
57323;3;3;
57324;3;3;
57325;3;3;
57326;3;3;
57327;3;3;
57328;3;3;
57329;3;3;
57330;3;3;
57331;3;3;
57332;3;3;
57333;3;3;
57334;3;3;
57335;3;3;
57336;3;3;
57337;3;3;
57338;2;2;
57339;1;1;
57340;3;3;
57341;3;3;
57342;3;3;
57343;3;3;
57344;3;3;
57345;3;3;
57346;3;3;
57347;3;3;
57348;3;3;
57349;3;3;
57350;3;3;
57351;3;3;
57352;3;3;
57353;3;3;
57354;3;3;
57355;3;3;
57356;3;3;
57357;3;3;
57358;3;3;
57359;3;3;
57360;3;3;
57361;2;2;
57362;1;1;
57363;3;3;
57364;3;3;
57365;3;3;
57366;3;3;
57367;3;3;
57368;3;3;
57369;3;3;
57370;3;3;
57371;3;3;
57372;3;3;
57373;3;3;
57374;3;3;
57375;3;3;
57376;3;3;
57377;3;3;
57378;3;3;
57379;3;3;
57380;3;3;
57381;3;3;
57382;3;3;
57383;3;3;
57384;3;3;
57385;3;3;
57386;3;3;
57387;3;3;
57388;3;3;
57389;3;3;
57390;3;3;
57391;3;3;
57392;3;3;
57393;3;3;
57394;3;3;
57395;3;3;
57396;3;3;
57397;3;3;
57398;3;3;
57399;3;3;
57400;3;3;
57401;3;3;
57402;3;3;
57403;3;3;
57404;3;3;
57405;3;3;
57406;1;1;
57407;2;2;
57408;3;3;
57409;3;3;
57410;3;3;
57411;3;3;
57412;3;3;
57413;3;3;
57414;3;3;
57415;3;3;
57416;3;3;
57417;3;3;
57418;3;3;
57419;3;3;
57420;3;3;
57421;3;3;
57422;3;3;
57423;3;3;
57424;3;3;
57425;3;3;
57426;3;3;
57427;3;3;
57428;3;3;
57429;3;3;
57430;3;3;
57431;3;3;
57432;2;2;
57433;1;1;
57434;3;3;
57435;3;3;
57436;3;3;
57437;3;3;
57438;3;3;
57439;6;6;
57440;3;3;
57441;3;3;
57442;3;3;
57443;3;3;
57444;3;3;
57445;3;3;
57446;3;3;
57447;3;3;
57448;3;3;
57449;3;3;
57450;3;3;
57451;3;3;
57452;3;3;
57453;6;6;
57454;3;3;
57455;3;3;
57456;3;3;
57457;3;3;
57458;3;3;
57459;3;3;
57460;3;3;
57461;3;3;
57462;3;3;
57463;3;3;
57464;3;3;
57465;3;3;
57466;3;3;
57467;3;3;
57468;3;3;
57469;3;3;
57470;3;3;
57471;3;3;
57472;3;3;
57473;3;3;
57474;3;3;
57475;3;3;
57476;3;3;
57477;3;3;
57478;3;3;
57479;3;3;
57480;3;3;
57481;3;3;
57482;3;3;
57483;2;2;
57484;1;1;
57485;3;3;
57486;3;3;
57487;3;3;
57488;3;3;
57489;3;3;
57490;6;6;
57491;2;2;
57492;4;4;
57493;3;3;
57494;3;3;
57495;6;6;
57496;3;3;
57497;3;3;
57498;3;3;
57499;3;3;
57500;3;3;
57501;3;3;
57502;3;3;
57503;3;3;
57504;3;3;
57505;3;3;
57506;3;3;
57507;3;3;
57508;3;3;
57509;3;3;
57510;3;3;
57511;3;3;
57512;3;3;
57513;3;3;
57514;3;3;
57515;3;3;
57516;3;3;
57517;3;3;
57518;3;3;
57519;3;3;
57520;3;3;
57521;3;3;
57522;3;3;
57523;3;3;
57524;3;3;
57525;3;3;
57526;3;3;
57527;3;3;
57528;3;3;
57529;3;3;
57530;3;3;
57531;3;3;
57532;3;3;
57533;1;1;
57534;2;2;
57535;3;3;
57536;3;3;
57537;3;3;
57538;3;3;
57539;3;3;
57540;3;3;
57541;3;3;
57542;3;3;
57543;3;3;
57544;3;3;
57545;3;3;
57546;3;3;
57547;3;3;
57548;3;3;
57549;3;3;
57550;3;3;
57551;3;3;
57552;3;3;
57553;3;3;
57554;3;3;
57555;3;3;
57556;3;3;
57557;3;3;
57558;3;3;
57559;3;3;
57560;3;3;
57561;3;3;
57562;3;3;
57563;6;6;
57564;3;3;
57565;3;3;
57566;3;3;
57567;6;6;
57568;3;3;
57569;6;6;
57570;3;3;
57571;3;3;
57572;3;3;
57573;3;3;
57574;3;3;
57575;9;9;
57576;3;3;
57577;3;3;
57578;6;6;
57579;3;3;
57580;3;3;
57581;3;3;
57582;3;3;
57583;3;3;
57584;3;3;
57585;3;3;
57586;3;3;
57587;3;3;
57588;3;3;
57589;3;3;
57590;3;3;
57591;3;3;
57592;3;3;
57593;6;6;
57594;9;9;
57595;9;9;
57596;3;3;
57597;3;3;
57598;6;6;
57599;6;6;
57600;6;6;
57601;3;3;
57602;3;3;
57603;3;3;
57604;3;3;
57605;9;9;
57606;3;3;
57607;3;3;
57608;3;3;
57609;6;6;
57610;3;3;
57611;3;3;
57612;3;3;
57613;2;2;
57614;1;1;
57615;3;3;
57616;3;3;
57617;3;3;
57618;3;3;
57619;3;3;
57620;3;3;
57621;3;3;
57622;3;3;
57623;3;3;
57624;3;3;
57625;3;3;
57626;3;3;
57627;3;3;
57628;3;3;
57629;3;3;
57630;9;9;
57631;3;3;
57632;3;3;
57633;3;3;
57634;3;3;
57635;3;3;
57636;3;3;
57637;3;3;
57638;3;3;
57639;3;3;
57640;3;3;
57641;3;3;
57642;3;3;
57643;3;3;
57644;3;3;
57645;3;3;
57646;3;3;
57647;3;3;
57648;3;3;
57649;3;3;
57650;3;3;
57651;3;3;
57652;3;3;
57653;3;3;
57654;3;3;
57655;3;3;
57656;3;3;
57657;3;3;
57658;3;3;
57659;3;3;
57660;3;3;
57661;3;3;
57662;3;3;
57663;3;3;
57664;3;3;
57665;3;3;
57666;3;3;
57667;3;3;
57668;3;3;
57669;3;3;
57670;3;3;
57671;3;3;
57672;3;3;
57673;3;3;
57674;3;3;
57675;6;6;
57676;3;3;
57677;6;6;
57678;3;3;
57679;3;3;
57680;3;3;
57681;3;3;
57682;9;9;
57683;3;3;
57684;3;3;
57685;3;3;
57686;3;3;
57687;3;3;
57688;3;3;
57689;9;9;
57690;3;3;
57691;3;3;
57692;3;3;
57693;3;3;
57694;3;3;
57695;3;3;
57696;3;3;
57697;3;3;
57698;3;3;
57699;3;3;
57700;3;3;
57701;3;3;
57702;3;3;
57703;3;3;
57704;3;3;
57705;3;3;
57706;6;6;
57707;3;3;
57708;3;3;
57709;3;3;
57710;3;3;
57711;3;3;
57712;3;3;
57713;3;3;
57714;3;3;
57715;3;3;
57716;3;3;
57717;3;3;
57718;3;3;
57719;3;3;
57720;3;3;
57721;3;3;
57722;3;3;
57723;3;3;
57724;3;3;
57725;3;3;
57726;3;3;
57727;3;3;
57728;3;3;
57729;3;3;
57730;3;3;
57731;3;3;
57732;3;3;
57733;3;3;
57734;3;3;
57735;3;3;
57736;3;3;
57737;6;6;
57738;3;3;
57739;6;6;
57740;6;6;
57741;3;3;
57742;3;3;
57743;3;3;
57744;3;3;
57745;3;3;
57746;3;3;
57747;3;3;
57748;3;3;
57749;3;3;
57750;3;3;
57751;3;3;
57752;3;3;
57753;3;3;
57754;3;3;
57755;3;3;
57756;3;3;
57757;3;3;
57758;6;6;
57759;3;3;
57760;3;3;
57761;3;3;
57762;3;3;
57763;3;3;
57764;3;3;
57765;3;3;
57766;3;3;
57767;3;3;
57768;3;3;
57769;3;3;
57770;3;3;
57771;3;3;
57772;3;3;
57773;3;3;
57774;3;3;
57775;3;3;
57776;6;6;
57777;3;3;
57778;3;3;
57779;3;3;
57780;3;3;
57781;3;3;
57782;3;3;
57783;9;9;
57784;3;3;
57785;3;3;
57786;3;3;
57787;6;6;
57788;3;3;
57789;3;3;
57790;3;3;
57791;3;3;
57792;3;3;
57793;3;3;
57794;3;3;
57795;6;6;
57796;3;3;
57797;3;3;
57798;3;3;
57799;3;3;
57800;6;6;
57801;3;3;
57802;6;6;
57803;3;3;
57804;3;3;
57805;3;3;
57806;3;3;
57807;3;3;
57808;3;3;
57809;3;3;
57810;3;3;
57811;6;6;
57812;3;3;
57813;2;2;
57814;4;4;
57815;6;6;
57816;6;6;
57817;3;3;
57818;6;6;
57819;3;3;
57820;3;3;
57821;3;3;
57822;3;3;
57823;3;3;
57824;3;3;
57825;3;3;
57826;3;3;
57827;6;6;
57828;3;3;
57829;3;3;
57830;6;6;
57831;3;3;
57832;3;3;
57833;3;3;
57834;3;3;
57835;3;3;
57836;3;3;
57837;3;3;
57838;3;3;
57839;3;3;
57840;3;3;
57841;3;3;
57842;3;3;
57843;3;3;
57844;3;3;
57845;3;3;
57846;9;9;
57847;3;3;
57848;3;3;
57849;3;3;
57850;3;3;
57851;3;3;
57852;3;3;
57853;3;3;
57854;3;3;
57855;3;3;
57856;3;3;
57857;3;3;
57858;3;3;
57859;3;3;
57860;3;3;
57861;3;3;
57862;3;3;
57863;3;3;
57864;9;9;
57865;3;3;
57866;3;3;
57867;6;6;
57868;3;3;
57869;3;3;
57870;3;3;
57871;9;9;
57872;6;6;
57873;3;3;
57874;3;3;
57875;3;3;
57876;3;3;
57877;3;3;
57878;3;3;
57879;3;3;
57880;3;3;
57881;3;3;
57882;3;3;
57883;3;3;
57884;3;3;
57885;3;3;
57886;9;9;
57887;3;3;
57888;5;5;
57889;1;1;
57890;2;2;
57891;1;1;
57892;9;9;
57893;3;3;
57894;6;6;
57895;3;3;
57896;3;3;
57897;6;6;
57898;6;6;
57899;6;6;
57900;6;6;
57901;3;3;
57902;3;3;
57903;3;3;
57904;3;3;
57905;3;3;
57906;3;3;
57907;3;3;
57908;3;3;
57909;3;3;
57910;3;3;
57911;3;3;
57912;3;3;
57913;3;3;
57914;3;3;
57915;3;3;
57916;3;3;
57917;3;3;
57918;3;3;
57919;3;3;
57920;6;6;
57921;3;3;
57922;3;3;
57923;3;3;
57924;1;1;
57925;2;2;
57926;3;3;
57927;3;3;
57928;3;3;
57929;3;3;
57930;3;3;
57931;3;3;
57932;3;3;
57933;3;3;
57934;3;3;
57935;3;3;
57936;3;3;
57937;3;3;
57938;3;3;
57939;3;3;
57940;3;3;
57941;6;6;
57942;3;3;
57943;3;3;
57944;3;3;
57945;6;6;
57946;2;2;
57947;1;1;
57948;3;3;
57949;3;3;
57950;3;3;
57951;3;3;
57952;3;3;
57953;3;3;
57954;3;3;
57955;3;3;
57956;3;3;
57957;3;3;
57958;3;3;
57959;3;3;
57960;3;3;
57961;3;3;
57962;3;3;
57963;9;9;
57964;3;3;
57965;8;8;
57966;9;9;
57967;3;3;
57968;12;12;
57969;6;6;
57970;18;18;
57971;3;3;
57972;6;6;
57973;1;1;
57974;6;6;
57975;3;3;
57976;3;3;
57977;18;18;
57978;6;6;
57979;3;3;
57980;16;16;
57981;12;12;
57982;18;18;
57983;3;3;
57984;7;7;
57985;9;9;
57986;6;6;
57987;3;3;
57988;9;9;
57989;6;6;
57990;9;9;
57991;15;15;
57992;13;13;
57993;3;3;
57994;18;18;
57995;7;7;
57996;6;6;
57997;15;15;
57998;9;9;
57999;24;24;
58000;24;24;
58001;32;32;
58002;16;16;
58003;3;3;
58004;12;12;
58005;6;6;
58006;18;18;
58007;6;6;
58008;6;6;
58009;3;3;
58010;3;3;
58011;12;12;
58012;5;5;
58013;8;8;
58014;13;13;
