id;size;rank;Rdiag
1198;148;14;-147897 128900 81818 69605.2 -45641.8 -44244.4 37172.9 22212.3 19012.5 13247.6 -5416.23 -2905.51 -2235.41 -1619.32 -1433.26 1072.94 -899.958 -878.135 681.067 576.241 493.825 490.458 -426.315 362.077 309.373 -254.213 -171.977 134.555 122.209 -81.0956 75.7725 -51.3163 44.9566 15.6761 -14.141 9.0568 5.97976 4.02036 -3.62605 -3.3585 -1.97286 1.03109 0.820823 -0.719639 -0.563449 -0.493363 -0.329322 -0.135209 -0.110085 0.103169 0.0660472 0.0479992 -0.0442686 0.0405519 0.0350965 -0.0277516 0.0173261 -0.016028 0.00936176 -0.00641289 0.00425679 -0.00393511 -0.00164272 0.00142513 0.00119584 0.00115343 -0.000927859 0.000780626 -0.000652512 -0.000497753 0.000208487 0.000170114 0.000119974 -8.35198e-05 4.98505e-05 -4.35275e-05 -3.25167e-05 2.82501e-05 -2.28191e-05 -2.24605e-05 -1.87019e-05 -1.85227e-05 -1.47522e-05 1.01891e-05 -9.47475e-06 8.11293e-06 7.81211e-06 -6.78344e-06 -6.70925e-06 5.88763e-06 -5.58841e-06 -4.9807e-06 2.47626e-06 2.3721e-06 -2.17546e-06 -2.02868e-06 -2.00182e-06 1.72632e-06 -1.64894e-06 1.53554e-06 1.06108e-06 1.05494e-06 -8.90409e-07 8.36355e-07 6.91194e-07 6.09222e-07 -5.47014e-07 5.03918e-07 -4.55876e-07 -4.43864e-07 3.50624e-07 -3.29071e-07 -2.92439e-07 -2.90524e-07 -2.7402e-07 2.15142e-07 1.81102e-07 1.6478e-07 1.48739e-07 1.30869e-07 1.21938e-07 -9.45736e-08 8.67859e-08 7.91774e-08 -7.39776e-08 4.97927e-08 -4.28319e-08 3.47277e-08 3.45235e-08 3.05824e-08 -1.8269e-08 1.66756e-08 -1.23638e-08 -1.13852e-08 9.67094e-09 -8.52541e-09 6.92341e-09 -4.01085e-09 3.78195e-09 2.68486e-09 -2.11264e-09 -1.67714e-09 -1.00709e-09 9.04748e-10 7.17402e-10 -5.49732e-10 -3.96634e-10 6.21021e-11 
1199;45;45;
1200;122;11;-135807 -104825 76294 69900.7 -54311.6 53116.3 -36536.6 31755.5 8463.28 -2669.84 2542.41 992.664 -836.87 771.399 734.533 687.786 568.961 -560.724 480.84 -461.673 421.403 -391.383 -368.05 -130.713 -94.0956 80.8218 52.8812 41.8687 -33.4094 -21.2058 20.3233 -19.1236 12.5149 8.48793 -7.40255 6.69395 -5.90897 -4.7185 4.58107 -2.13952 1.89773 1.7383 -1.28408 1.03131 0.707256 -0.527227 -0.427295 0.335474 -0.319391 0.162478 0.0945301 -0.0699634 0.0581569 -0.040752 0.0343937 -0.0245875 0.0214227 -0.0195442 -0.0131217 0.0125458 -0.00941669 -0.00750582 -0.00480916 -0.00233644 0.00195617 0.00182816 -0.00147189 0.00126347 0.0010302 0.000831025 -0.000508693 0.000368314 0.000302945 -0.000283826 -0.000242994 -0.000191151 -0.00015633 0.000139346 0.000132528 -0.000110628 8.81071e-05 -7.93357e-05 6.34104e-05 -4.868e-05 4.4937e-05 3.62576e-05 3.11485e-05 2.93769e-05 2.33816e-05 -1.31833e-05 -8.31736e-06 -5.67439e-06 -4.0726e-06 -3.93302e-06 -3.7682e-06 -3.32852e-06 -2.56421e-06 2.17018e-06 2.08737e-06 -1.66572e-06 -1.59755e-06 -1.21304e-06 -9.96981e-07 -7.41703e-07 7.16539e-07 7.0369e-07 -5.77487e-07 -4.89138e-07 -3.78676e-07 3.28781e-07 -2.99772e-07 2.38849e-07 -1.82016e-07 -1.67195e-07 -1.30855e-07 -9.73798e-08 -8.9238e-08 -7.50981e-08 -4.92511e-08 -4.1936e-08 2.96556e-08 -2.27997e-08 
1201;212;20;-158797 -158487 -123875 115624 98990.8 96825.2 -71813.9 -71332.4 68697.4 -65210.9 -56248.8 52027.5 51609.4 -40475.4 -26223.5 24279.9 11054.4 5721.94 -5691.94 -3125.66 -1060.37 459.775 186.438 127.83 117.831 103.022 61.6704 -32.7228 26.6074 -21.5751 -8.76088 7.27325 -5.38728 3.27023 -2.35763 -1.66413 1.06527 -0.882728 0.714027 -0.622096 0.567727 0.483091 -0.335052 -0.285592 0.25071 -0.229622 -0.181418 0.177488 0.155505 -0.145774 -0.104401 -0.102812 0.0968351 0.0946079 -0.0933873 0.0825374 -0.06712 -0.0612514 0.0552448 0.0547856 0.0505231 0.0468513 -0.0449373 0.0428063 0.0388997 -0.0382901 0.0355922 0.0332868 -0.0302348 0.0292379 -0.0277726 -0.0272748 -0.0217551 0.0210491 -0.0206735 0.0172769 0.0161941 0.0160476 0.0149981 -0.0146338 0.0137559 -0.0132304 -0.0126316 -0.012458 0.0119618 0.0104808 -0.0098472 0.0098324 -0.00907799 -0.0083852 -0.00788071 0.00787653 -0.00763608 -0.00667639 -0.00608984 -0.00594113 0.00581077 -0.00553896 -0.005104 -0.00505464 -0.00454859 0.00446803 -0.00390035 0.0036819 -0.00363442 -0.00353595 0.00315608 -0.00293316 -0.00256028 0.00246705 -0.00234604 0.00196994 -0.00148769 0.0014133 0.00137741 -0.00130667 0.00118937 -0.00114396 -0.00110444 0.000956391 -0.00090991 0.000894208 -0.000809157 -0.000773132 0.000666279 0.000617946 -0.000588468 -0.000515391 0.000461317 0.000434973 -0.000413073 0.000408255 -0.000395684 -0.000383412 -0.000288724 -0.000281125 -0.000239501 0.000217753 0.000192449 -0.000184136 0.000177991 -0.000161986 0.000146753 0.000140915 -0.000139619 0.000106623 -9.71643e-05 -9.04199e-05 8.93634e-05 -8.10851e-05 -7.91603e-05 -7.66804e-05 7.66775e-05 7.23238e-05 -6.59951e-05 5.60789e-05 5.34545e-05 -5.03652e-05 4.2089e-05 -3.88079e-05 3.73319e-05 -3.45325e-05 3.31628e-05 3.22854e-05 3.17612e-05 2.86948e-05 -2.65797e-05 -2.46712e-05 -2.29293e-05 -2.11444e-05 -1.99224e-05 -1.95306e-05 -1.87361e-05 -1.80297e-05 1.57815e-05 -1.2628e-05 1.23505e-05 -1.16525e-05 -9.25486e-06 -9.1966e-06 -8.33537e-06 -8.26662e-06 7.33831e-06 6.97606e-06 6.13771e-06 5.73395e-06 -4.62603e-06 3.98124e-06 -3.3931e-06 3.26791e-06 3.18095e-06 -2.98768e-06 -2.58695e-06 2.53217e-06 2.20643e-06 2.0569e-06 1.78307e-06 -1.61928e-06 -1.58045e-06 -1.21931e-06 -9.65683e-07 8.83252e-07 7.57282e-07 -7.13085e-07 -6.08926e-07 -5.17144e-07 -3.5158e-07 -3.01137e-07 -2.77601e-07 -2.06157e-07 1.81079e-07 -8.79268e-08 
1202;44;9;-224028 -174628 -89266.4 -85166.1 -78698.8 -61786.3 -51049.5 -31304 -7505.21 15.5829 -8.33619 -1.90793 -1.43955 -0.157663 -0.0751746 0.0356927 0.0211605 -0.0151351 0.00742828 0.00221055 -0.0019343 0.00190363 0.00149062 -0.00140081 -0.000510492 -0.000388162 0.000351537 -0.000301824 -0.00029731 -0.000284718 0.000132259 0.000104978 8.44526e-05 -8.16067e-05 6.72061e-05 -6.06241e-05 4.70837e-05 -4.27595e-05 -3.9312e-05 -2.79833e-05 -1.58513e-05 -9.61028e-06 9.25144e-06 -3.40001e-06 
1203;47;20;-187734 -138510 118631 99628.7 -91496.8 82235.3 -74226.6 70981.8 -59535.7 53049 46175 -38011.8 -36297.1 30821.5 -25597.5 -12103.1 11124.4 5783.7 -5779.06 3655.57 1615.76 -1598.96 -963.303 954.027 -714.74 264.246 189.385 63.7469 -39.8729 26.2229 -20.661 -10.8503 9.01237 4.08697 2.07077 -1.70235 1.54929 -0.785868 -0.753204 0.151874 -0.0711142 -0.0543427 0.0285759 0.0216558 -0.00561675 0.00241256 0.00113874 
1204;3;3;354542 -154958 139191 
1205;9;9;
1206;58;8;-283281 -199740 -146564 129780 -115275 72224.6 55348.3 6275.12 811.54 129.906 -6.9312 -1.32965 0.736642 0.245799 -0.126066 0.113794 -0.103377 0.0939234 0.0673059 0.0584309 -0.0410333 -0.0332429 -0.0282299 0.0270678 -0.0208525 0.0121235 0.0117562 0.00618917 -0.00549058 -0.00445227 0.00315373 0.00298389 0.00201952 -0.0017019 -0.00166582 0.00145922 0.000933274 0.000831235 -0.000544802 0.000463754 -0.000324397 0.000297375 0.000271784 0.000251353 -0.00014768 -0.000131465 -5.71472e-05 -2.8256e-05 1.53257e-05 -1.1604e-05 -9.53596e-06 -3.32857e-06 -2.0911e-06 1.93874e-06 -9.71371e-07 2.58821e-07 -2.56042e-07 1.81711e-07 
1207;9;9;
1208;3;3;
1209;21;21;
1210;21;21;
1211;68;9;-218069 166607 -101631 -78690.8 -66710.3 -58100 -40587.4 -31194.3 16000.9 -1678.53 1147.85 -1064.56 -899.012 861.775 -833.844 -726.606 343.704 -51.6706 21.1439 -6.11354 0.778273 -0.508211 -0.378139 0.188087 -0.163912 -0.0661279 0.0330195 -0.0306625 0.0229087 -0.00983524 0.00516057 -0.00375263 0.00343206 -0.00203702 -0.00097439 0.000324713 -0.000246809 0.000175156 0.000158454 0.000115898 -7.96535e-05 -5.74207e-05 3.27896e-05 2.45989e-05 -1.43941e-05 -1.17886e-05 6.97153e-06 -5.35797e-06 2.61732e-06 1.08524e-06 -9.10435e-07 -8.86233e-07 7.48393e-07 3.57904e-07 -1.9638e-07 -8.0635e-08 -7.16625e-08 -2.034e-08 -1.66522e-08 -1.5548e-08 8.76501e-09 6.47764e-09 -2.49934e-09 1.96434e-09 -4.38182e-10 -1.37649e-10 4.65329e-11 2.71218e-11 
1212;91;8;121127 93075.5 -65010.7 44300.3 40813.8 -19357.2 -10410 -3033.93 396.3 0.589484 -0.36901 0.081455 -0.0408898 -0.00743596 0.00352688 -0.00243815 0.00174636 -0.00102624 -0.000935904 -0.000450813 -0.000324558 -0.000290513 0.000198544 -0.000164061 -0.00014392 0.000112751 9.51593e-05 -7.04528e-05 -4.41479e-05 3.51452e-05 1.92562e-05 -1.90538e-05 1.72816e-05 1.14464e-05 1.00421e-05 7.36079e-06 -6.3932e-06 -5.53378e-06 4.59433e-06 -3.95004e-06 -2.57421e-06 -2.02573e-06 -1.6939e-06 -1.59114e-06 -7.26945e-07 6.98912e-07 4.56569e-07 3.55327e-07 -3.42219e-07 -2.15994e-07 -1.28429e-07 1.08407e-07 6.22413e-08 -5.01782e-08 -3.58234e-08 -3.31854e-08 -2.65485e-08 1.81906e-08 1.73051e-08 1.1957e-08 8.25279e-09 5.42709e-09 -4.85359e-09 3.14707e-09 -2.34469e-09 -1.86063e-09 1.27977e-09 -1.05318e-09 -8.5382e-10 -6.06338e-10 -3.30027e-10 3.20429e-10 2.16969e-10 1.8538e-10 -1.36807e-10 -1.07273e-10 7.55809e-11 -6.29928e-11 -5.85852e-11 -3.08127e-11 -2.50875e-11 -2.12627e-11 1.63171e-11 1.41087e-11 -8.10952e-12 -5.59952e-12 2.16895e-12 -1.3623e-12 -1.0963e-12 -6.52633e-13 -4.07447e-13 
1213;12;12;
1214;33;33;
1215;33;33;
1216;122;9;239655 -183903 -110124 82855 76368.3 62512.1 -46956.7 -32727.5 -18965 2096.94 1793.84 1540.72 1403.74 1233.98 1126.92 -1061.39 -1044.85 1021.04 -884.151 826.621 -799.576 600.343 489.428 -416.355 343.911 -147.471 -124.214 -52.2071 -36.8081 14.3781 -12.8822 4.44269 3.44855 3.13637 -1.79218 -1.27606 -1.24768 0.627894 0.428832 -0.319808 -0.28056 -0.17964 -0.133915 0.125737 0.075398 -0.0609796 -0.0378281 0.0267596 -0.0195839 0.0137933 -0.0108009 -0.00941922 0.00711164 -0.00260647 -0.002205 0.00172317 0.00156131 -0.00118134 0.00110572 -0.00107784 -0.00067472 -0.000472932 -0.000366956 -0.000346082 0.000262635 -0.000191324 -0.0001751 -0.000117641 0.000106092 9.99386e-05 -8.77022e-05 8.60216e-05 -8.02684e-05 -5.78019e-05 -5.27605e-05 -5.06105e-05 -4.66141e-05 4.22866e-05 4.07327e-05 -3.22002e-05 2.55298e-05 2.38288e-05 1.70253e-05 -1.53064e-05 1.43154e-05 1.28527e-05 -1.13354e-05 1.06821e-05 -6.63523e-06 -4.57004e-06 -4.10541e-06 3.43229e-06 -2.6983e-06 2.5521e-06 2.16442e-06 2.03917e-06 1.61496e-06 1.19783e-06 -7.48662e-07 5.77369e-07 5.10978e-07 -2.98065e-07 -2.66444e-07 2.43663e-07 -2.00524e-07 -1.77635e-07 -1.69199e-07 1.37387e-07 -9.70089e-08 5.78764e-08 -3.90466e-08 -3.09689e-08 -2.96883e-08 1.67832e-08 1.19607e-08 -7.40629e-09 6.57025e-09 3.30261e-09 -2.56872e-09 1.55763e-09 -9.40871e-10 -3.05602e-10 
1217;90;10;135055 -104058 -78141.8 -51773.9 -36796.6 -34886.8 -21811 -6430.09 1804.62 1726.59 1192.35 -1087.4 1024.99 -862.529 515.272 417.414 196.81 117.489 -76.1973 37.0174 -9.96564 7.23626 5.23978 -4.33353 3.75728 -3.43358 -1.74945 -1.35531 -0.849553 -0.52928 0.396336 -0.12594 -0.0922975 -0.0477154 -0.0298953 -0.0253663 -0.0234632 -0.0217243 0.0132863 0.0122608 0.00695894 0.00496673 0.00429801 0.00410269 -0.00258804 0.00150523 -0.00119542 -0.00103956 0.000864018 0.000570489 0.000437102 -0.000392046 0.000264949 0.000221076 -0.000180136 -0.000120624 -0.000103356 -9.11655e-05 7.67635e-05 -6.05513e-05 -5.47145e-05 -4.03419e-05 3.07707e-05 2.75093e-05 -1.94649e-05 1.63457e-05 1.29236e-05 -9.24585e-06 -7.82563e-06 7.16334e-06 4.96737e-06 4.34492e-06 2.96028e-06 -2.39823e-06 -1.59574e-06 -1.2219e-06 -1.00842e-06 -8.91196e-07 -6.38603e-07 3.78983e-07 -2.77903e-07 -1.75731e-07 1.44123e-07 9.44463e-08 -6.52225e-08 3.83315e-08 -2.39445e-08 2.18579e-08 1.46679e-08 1.90968e-09 
1218;12;12;
1219;350;53;7885.62 -6024.99 4496.04 -4465.87 4131.96 3975.44 896.903 -884.144 804.491 755.769 664.303 -649.249 -624.242 -621.929 606.519 -599.235 595.59 -569.855 -569.564 563.168 -548.39 518.46 514.868 485.031 -458.636 -433.008 -423.808 -379.886 374.618 365.1 -344.233 -332.339 -326.039 319.22 311.418 -294.1 -291.352 278.863 -275.917 275.375 264.111 262.555 -254.918 252.121 -244.3 234.154 206.485 202.956 190.171 -178.105 -177.655 -103.967 86.6925 72.7476 -69.0094 -66.3989 -55.5949 -50.2035 -48.4016 -47.3137 -38.9851 25.4531 -21.2669 -15.8026 -15.735 -14.4404 -13.7445 12.4276 -12.0222 11.7754 -10.4297 -9.26166 -6.4659 4.73653 4.23954 3.90099 2.5559 2.40278 -2.25456 -1.74129 1.72046 -1.60756 -1.39785 -1.26561 -1.03344 -0.69826 -0.465345 0.398353 -0.353586 0.326076 -0.248532 -0.189528 -0.14925 0.137641 0.129434 -0.115549 -0.0889316 -0.0661726 0.0624248 -0.0537398 0.0487008 0.047985 -0.0436515 -0.0359479 0.0233614 0.0228981 -0.0211971 -0.0196973 0.0194431 -0.0155067 -0.0145106 -0.00999318 0.00894701 0.00555466 0.00448316 0.00399609 0.00368852 -0.00343415 -0.00310792 0.00251963 0.00207705 0.00174924 -0.00153194 0.00151584 -0.00148286 0.0011571 0.00114207 0.00107342 -0.000931954 -0.000823674 -0.000605735 -0.000601381 0.000582492 -0.000468377 0.000335848 0.000331323 -0.000311446 -0.000273836 -0.000262932 -0.000201225 0.000178044 0.000158461 -0.000111486 -0.000110741 0.00010412 0.000102955 6.4768e-05 6.27993e-05 -5.46492e-05 -5.3964e-05 -4.91278e-05 -4.48846e-05 -4.01849e-05 -3.63723e-05 -3.21583e-05 3.04022e-05 2.68821e-05 2.29299e-05 1.96296e-05 1.81308e-05 1.76947e-05 -1.64187e-05 1.51827e-05 1.19707e-05 1.13909e-05 -1.1285e-05 -9.37192e-06 -9.28519e-06 -8.89749e-06 -6.98231e-06 6.9362e-06 6.81018e-06 -6.26471e-06 -6.04022e-06 -5.60581e-06 -4.92644e-06 4.91354e-06 -4.63046e-06 -4.37247e-06 4.21755e-06 -4.12976e-06 -3.54085e-06 2.98823e-06 -2.74137e-06 2.21945e-06 2.11445e-06 -1.84464e-06 1.80234e-06 1.1818e-06 1.1044e-06 1.09187e-06 -1.00622e-06 8.916e-07 8.22622e-07 -7.58842e-07 -7.33039e-07 -5.77392e-07 -5.51169e-07 5.13873e-07 4.75765e-07 4.34529e-07 4.223e-07 3.62941e-07 3.39585e-07 -3.007e-07 -2.82408e-07 -2.53034e-07 -2.1495e-07 2.0469e-07 1.92019e-07 1.45941e-07 1.31485e-07 1.29234e-07 1.19024e-07 -1.12337e-07 -8.63334e-08 8.19512e-08 7.97044e-08 7.10409e-08 -6.8447e-08 5.18337e-08 -4.97732e-08 4.85226e-08 3.87898e-08 3.71208e-08 -3.39451e-08 -2.98062e-08 2.96564e-08 -2.50219e-08 2.29409e-08 -2.20133e-08 -1.94123e-08 -1.76101e-08 1.57526e-08 -1.55466e-08 -1.33569e-08 1.30598e-08 -1.14914e-08 1.12452e-08 -9.14041e-09 7.32846e-09 -7.3259e-09 -6.74415e-09 -6.13059e-09 -5.10555e-09 4.90233e-09 -4.53059e-09 -4.10352e-09 -3.49469e-09 -3.37278e-09 2.9664e-09 2.61496e-09 -2.57948e-09 2.18698e-09 -1.84215e-09 1.36293e-09 -1.31272e-09 1.26296e-09 1.21415e-09 -1.03762e-09 7.09816e-10 -5.62811e-10 5.48813e-10 5.05263e-10 -4.61287e-10 4.0825e-10 3.64359e-10 3.27861e-10 2.62026e-10 -2.35726e-10 2.087e-10 -1.97431e-10 -1.65082e-10 -1.53013e-10 1.30694e-10 -1.11317e-10 1.09737e-10 -1.03755e-10 -9.47266e-11 7.40086e-11 6.30349e-11 5.9247e-11 3.66013e-11 3.4109e-11 -2.2358e-11 1.64552e-11 -1.28352e-11 -1.25565e-11 -1.21465e-11 9.81584e-12 -7.49746e-12 6.15699e-12 -5.20228e-12 4.46555e-12 -3.6686e-12 3.5244e-12 2.7386e-12 -2.23937e-12 -1.79269e-12 1.77352e-12 1.36782e-12 -1.20032e-12 6.24592e-13 3.98149e-13 -3.76468e-13 3.72221e-13 2.68799e-13 -2.02006e-13 1.75035e-13 1.37095e-13 1.23146e-13 9.97723e-14 9.42652e-14 -6.51181e-14 3.50635e-14 -2.90725e-14 -1.8541e-14 -9.76187e-15 -7.26748e-15 -3.20813e-15 2.71156e-15 -1.97683e-15 -1.70208e-15 5.8742e-16 -3.93578e-16 -3.38525e-16 2.20731e-16 1.04337e-16 9.16778e-17 4.52383e-17 -3.95969e-17 3.18195e-17 2.51413e-17 -1.49261e-17 1.44638e-17 -7.89449e-18 -7.45775e-18 -7.13409e-18 -6.94105e-18 6.24773e-18 -3.96925e-18 2.26393e-18 1.80775e-18 -1.61305e-18 -1.28107e-18 -1.18895e-18 7.70924e-19 -6.02585e-19 5.09535e-19 -3.52048e-19 
1220;35;35;-929.938 -734.736 -709.057 663.553 650.072 -621.385 -614.435 -582.754 573.036 557.032 -553.14 502.812 -475.636 -414.542 -404.398 -392.496 387.063 -332.902 -329.467 -316.342 -308.372 -306.763 306.706 -292.918 -288.498 -273.917 -257.265 247.53 218.15 200.682 193.464 171.876 -99.432 -94.0555 51.6104 
1221;45;45;
1222;289;39;-888.164 -667.908 639.527 614.379 574.27 -565.154 557.962 -549.016 -533.35 510.648 -467.461 -465.919 -413.665 -409.186 376.478 -365.909 -327.218 -301.873 279.955 276.519 271.346 265.653 260.786 250.994 -248.255 -198.818 -197.282 189.976 184.864 -110.124 -76.039 -46.6238 38.1815 -27.3373 25.2494 20.2884 17.5365 -12.7331 10.7761 -7.6212 -7.28339 -6.50534 4.4429 4.41133 3.14672 1.41141 1.29122 -0.947102 -0.832004 -0.516638 -0.461048 0.341948 0.239178 -0.200666 0.115354 0.112665 0.0937834 0.0543154 0.0494561 0.0350108 -0.0343845 0.025118 0.0201905 0.0146908 0.0124656 -0.0083027 0.00744061 0.00670891 -0.00586986 0.00331135 0.00204662 0.00132749 0.000939212 -0.000919749 0.000764405 0.000561269 -0.000429445 -0.000370563 -0.000292812 -0.000244203 -0.000194594 0.000188192 -0.000140295 0.000111151 -0.000102837 -0.000100223 -8.21337e-05 6.54535e-05 3.32437e-05 3.07771e-05 -2.86979e-05 2.7478e-05 -2.32771e-05 1.8267e-05 1.6074e-05 1.47541e-05 -1.29188e-05 -1.09952e-05 7.84399e-06 6.9756e-06 6.17344e-06 4.22428e-06 -3.57459e-06 3.4907e-06 -2.37335e-06 2.06796e-06 1.83838e-06 1.52365e-06 1.23105e-06 -1.15903e-06 -1.08048e-06 9.62702e-07 8.66041e-07 7.69683e-07 -4.98667e-07 4.72741e-07 4.55801e-07 -3.45602e-07 -2.95715e-07 -2.25323e-07 -1.97192e-07 1.27328e-07 1.11841e-07 -9.58019e-08 9.26598e-08 -8.87881e-08 -6.50572e-08 4.56459e-08 -3.00301e-08 -2.84993e-08 -2.37062e-08 2.22166e-08 -1.31923e-08 -1.29039e-08 9.32362e-09 -6.46203e-09 5.48909e-09 -3.46682e-09 -3.16218e-09 -2.12215e-09 -1.99135e-09 -1.23707e-09 1.02182e-09 8.00958e-10 -7.53814e-10 5.82186e-10 5.47367e-10 -4.82356e-10 -3.74807e-10 -2.96461e-10 -2.38716e-10 1.72888e-10 -1.43732e-10 9.70849e-11 -9.06367e-11 -8.07153e-11 7.54514e-11 6.7685e-11 5.66051e-11 -4.40874e-11 3.44183e-11 2.48032e-11 2.0131e-11 1.70352e-11 -1.65295e-11 1.07958e-11 -9.49734e-12 6.9012e-12 -6.15383e-12 6.13224e-12 4.52874e-12 3.95949e-12 3.25068e-12 -2.71039e-12 -2.51669e-12 -2.06919e-12 -1.67837e-12 1.40809e-12 9.14494e-13 6.87337e-13 5.50644e-13 4.33525e-13 3.37348e-13 3.00414e-13 -2.41403e-13 -1.81428e-13 1.67606e-13 1.29282e-13 -9.55131e-14 -8.41017e-14 7.67147e-14 5.62438e-14 -5.20299e-14 4.32727e-14 3.20549e-14 -1.71483e-14 1.4136e-14 -1.36769e-14 1.11682e-14 -7.962e-15 -6.12521e-15 -5.51886e-15 -3.68026e-15 -2.86242e-15 1.97443e-15 -1.78996e-15 1.0357e-15 -8.61042e-16 -7.96376e-16 -3.96723e-16 2.87407e-16 -2.64903e-16 -1.72174e-16 1.27908e-16 -1.03066e-16 6.21767e-17 -2.76249e-17 1.77523e-17 -1.60426e-17 -1.44603e-17 1.2618e-17 0 0 0 
1223;45;45;
1224;23;23;-11416.6 -6297.68 5612.71 5597.12 -4939.65 -4467.57 -4436.27 -3751.67 3720.85 -682.756 596.165 -557.652 -490.882 470.703 -392.143 -271.755 -254.103 252.614 242.898 197.534 -172.037 -159.512 147.421 
1225;33;33;
1226;132;44;-5980.84 4307.07 4163.56 993.089 -703.334 -682.872 601.191 588.835 -579.553 575.282 567.885 540.659 -533.86 520.438 489.741 -457.015 -407.668 388.77 -378.299 325.039 -316.971 312.452 308.1 -304.173 295.607 289.936 -278.661 277.397 -270.5 255.924 221.441 -218.735 205.972 188.648 167.309 -151.551 -144.762 121.805 114.867 109.932 109.163 -75.7268 -70.7733 -69.0259 -54.0116 38.4282 30.2115 27.1779 20.5251 15.4421 11.1056 9.61019 -5.02266 4.37478 2.26864 -2.17941 -2.06921 0.846635 -0.836817 -0.444787 0.421517 -0.154839 -0.138635 -0.0950373 0.0769785 0.0736145 0.0605014 -0.0412667 0.0294655 -0.0268301 -0.0167369 -0.00983569 0.00495589 -0.0027351 0.00230575 0.00184814 0.00135466 0.000948323 0.00089 0.000416822 0.000392359 -0.000344388 0.000208811 -0.000157641 -0.000116828 0.000104598 -5.09292e-05 -3.66934e-05 1.95507e-05 -1.26983e-05 1.02168e-05 -9.52706e-06 -7.36261e-06 4.97492e-06 -4.36484e-06 -4.03919e-06 -3.7734e-06 -2.58855e-06 1.85644e-06 -1.33312e-06 1.07665e-06 -8.89724e-07 -7.35305e-07 6.50984e-07 -5.03303e-07 3.12247e-07 -1.99212e-07 1.62703e-07 -6.6838e-08 -4.60186e-08 -3.93011e-08 3.61502e-08 -3.25559e-08 2.2265e-08 -1.61537e-08 1.55836e-08 -9.38248e-09 -6.57572e-09 6.3881e-09 -4.81639e-09 -3.86845e-09 2.94115e-09 -2.62807e-09 -2.35338e-09 -1.92771e-09 -9.77987e-10 -5.82966e-10 -3.35617e-10 -1.96846e-10 1.68049e-10 -1.15018e-10 -4.61341e-11 
1227;21;21;
1228;55;21;-834.313 729.863 632.891 615.407 -582.637 404.269 349.842 308.758 -298.832 -282.652 258.794 222.564 192.246 159.38 157.466 94.0678 59.2206 52.8725 39.8582 19.6362 16.1629 2.87615 -0.750927 -0.0441889 -0.0170501 -0.0109668 9.40379e-05 2.12799e-05 7.36242e-06 -1.87907e-06 -1.13691e-06 -5.97344e-07 2.86801e-07 -1.33941e-07 -4.4871e-08 2.39928e-08 2.15186e-08 5.62393e-09 4.23079e-09 2.86877e-09 -1.75585e-09 8.25514e-10 7.78876e-10 5.86396e-10 2.36383e-10 -1.23535e-10 -9.52403e-11 8.59434e-11 3.93018e-11 8.25714e-12 2.87979e-12 -2.03887e-12 -1.22822e-12 8.13546e-13 -3.58535e-14 
1229;21;21;
1230;33;33;
1231;45;45;
1232;14;14;
1233;45;45;
1234;11;11;
1235;20;20;
1236;9;9;
1237;52;12;118631 -91496.8 -82235.3 -53049 38011.8 36297.1 25597.5 -12103.1 11124.4 5783.7 -5779.06 3655.57 0.284089 0.0484707 -0.038133 -0.0280531 -0.0180653 0.0125183 -0.00995676 0.00208924 -0.00190976 -0.00143619 0.0010593 0.000969774 -0.000898624 0.000817444 0.000691097 0.000621929 0.000514876 -0.000425521 0.000398075 0.000313257 -0.000283403 0.00024087 -0.000196875 0.000140404 0.000112483 -0.000105861 7.69946e-05 -7.48709e-05 6.34556e-05 -6.0628e-05 4.36507e-05 -3.65971e-05 -3.33025e-05 -2.79979e-05 2.37601e-05 1.39335e-05 1.0063e-05 -6.28526e-06 -5.01486e-06 -4.44777e-06 
1238;42;42;
1239;29;4;-13369.9 6867.32 -6866.98 196.524 83.8248 73.8689 -24.551 -24.1296 -12.4772 -10.6022 9.65816 -2.75287 2.36964 -1.69511 -1.57814 -1.44813 0.93737 0.6882 -0.508148 -0.45758 0.363206 -0.240462 -0.205308 0.167789 -0.121416 0.0896853 -0.0400623 0.0302761 -0.00803011 
1240;33;33;
1241;33;33;
1242;9;9;258531 -189627 143022 109758 -101628 -88144.2 54643 -50444.5 -22517.6 
1243;10;10;-143192 108834 -79178.8 53423.7 39729.2 37186.8 -24453.9 8130.97 1911.54 -1727.13 
1244;12;12;
